symbol,date,close,log_return,abs_return,log_volume,rv,rv_lag1,rv_next,st_n_msgs,st_n_bull,st_n_bear,st_labelled,st_bullish_ratio,st_labelled_share,st_log_msgs,st_af_bullishness,st_af_agreement,news_sent_wmean,news_article_count
AAPL,2023-08-08,177.33099407290956,0.0052976563324934126,0.0052976563324934126,18.032411987399495,0.00902914668195732,0.019260659603236266,0.013154685401046376,,,,,,,,,,0.08307571525484127,4.0
AAPL,2023-08-09,175.7431025242033,-0.008994725298196648,0.008994725298196648,17.916143523335933,0.013154685401046376,0.00902914668195732,0.010558484840025957,,,,,,,,,,0.24986936512421956,2.0
AAPL,2023-08-10,175.52612355481486,-0.001235399977429129,0.001235399977429129,17.81713387286905,0.010558484840025957,0.013154685401046376,0.007000454820096306,,,,,,,,,,,
AAPL,2023-08-11,175.58529963737533,0.00033707865487696005,0.00033707865487696005,17.767459277973785,0.007000454820096306,0.010558484840025957,0.008024536941566431,,,,,,,,,,0.213354,1.0
AAPL,2023-08-14,177.23459065708636,0.009349263341431676,0.009349263341431676,17.592300792816335,0.008024536941566431,0.007000454820096306,0.00818661164515939,,,,,,,,,,,
AAPL,2023-08-15,175.24951583695514,-0.01126346277740628,0.01126346277740628,17.59108578510348,0.00818661164515939,0.008024536941566431,0.0069015228694035,,,,,,,,,,0.027342582841737337,3.0
AAPL,2023-08-16,174.38042835351462,-0.004971480777798683,0.004971480777798683,17.664910177878024,0.0069015228694035,0.00818661164515939,0.013776100518417161,,,,,,,,,,0.314318,1.0
AAPL,2023-08-17,171.8422978621031,-0.014662099100177803,0.014662099100177803,18.006117619118132,0.013776100518417161,0.0069015228694035,0.010867363786841014,,,,,,,,,,0.4295613966094497,2.0
AAPL,2023-08-18,172.3262215744734,0.0028121341956097927,0.0028121341956097927,17.929202594896722,0.010867363786841014,0.013776100518417161,0.008222408943388002,,,,,,,,,,,
AAPL,2023-08-21,173.6594807820242,0.007707057245172466,0.007707057245172466,17.65090907361653,0.008222408943388002,0.010867363786841014,0.004852977681882955,,,,,,,,,,,
AAPL,2023-08-22,175.032243966095,0.00787383341173706,0.00787383341173706,17.555184024345184,0.004852977681882955,0.008222408943388002,0.010764080491560777,,,,,,,,,,0.22760011722626008,2.0
AAPL,2023-08-23,178.87400568266733,0.02171147094776997,0.02171147094776997,17.78055766606677,0.010764080491560777,0.004852977681882955,0.017134395691180766,,,,,,,,,,0.3473345383590027,3.0
AAPL,2023-08-24,174.1927844650445,-0.026519036554783576,0.026519036554783576,17.82185778457197,0.017134395691180766,0.010764080491560777,0.011268149306049866,,,,,,,,,,0.14390061927507727,2.0
AAPL,2023-08-25,176.39513115603586,0.012563899456357702,0.012563899456357702,17.756113148493235,0.011268149306049866,0.017134395691180766,0.006839550237108693,,,,,,,,,,0.3163632404371891,2.0
AAPL,2023-08-28,177.95553822857676,0.008807191822330394,0.008807191822330394,17.595616820804366,0.006839550237108693,0.011268149306049866,0.017800592338039233,,,,,,,,,,0.390578,1.0
AAPL,2023-08-29,181.83680392166912,0.021575869210318087,0.021575869210318087,17.785876978174667,0.017800592338039233,0.006839550237108693,0.010025973450738457,,,,,,,,,,0.16175608872542632,6.0
AAPL,2023-08-30,185.3230298495612,0.018990806631989123,0.018990806631989123,17.92332875834852,0.010025973450738457,0.017800592338039233,0.005230624541924711,,,,,,,,,,0.34422668980178683,2.0
AAPL,2023-08-31,185.54030172042133,0.0011717086981777867,0.0011717086981777867,17.923009355954736,0.005230624541924711,0.010025973450738457,0.00520849576243198,,,,,,,,,,0.307634,1.0
AAPL,2023-09-01,187.11058478709228,0.008427686168180834,0.008427686168180834,17.63906302780303,0.00520849576243198,0.005230624541924711,0.0075391231027238095,,,,,,,,,,0.10975712283179481,4.0
AAPL,2023-09-05,187.3476086462124,0.0012659564935798922,0.0012659564935798922,17.62837661023357,0.0075391231027238095,0.00520849576243198,0.023939990144371943,,,,,,,,,,-0.23778,1.0
AAPL,2023-09-06,180.6418086319384,-0.03644964835313394,0.03644964835313394,18.219247521173475,0.023939990144371943,0.0075391231027238095,0.01594760839936925,,,,,,,,,,0.127791,1.0
AAPL,2023-09-07,175.3581517723852,-0.02968564862200001,0.02968564862200001,18.538364254656305,0.01594760839936925,0.023939990144371943,0.008216079305045683,,,,,,,,,,0.06422779743421836,3.0
AAPL,2023-09-08,175.9704634084456,0.0034856953266633552,0.0034856953266633552,17.999117762564257,0.008216079305045683,0.01594760839936925,0.00994129155947654,,,,,,,,,,0.21067338055670287,3.0
AAPL,2023-09-11,177.13583071578628,0.006600684031352093,0.006600684031352093,17.892251973258865,0.00994129155947654,0.008216079305045683,0.017969955893654587,,,,,,,,,,0.18268106101744144,6.0
AAPL,2023-09-12,174.11377651200448,-0.017207869920025237,0.017207869920025237,18.31942504754035,0.017969955893654587,0.00994129155947654,0.011352326170221154,,,,,,,,,,0.2914358374634197,8.0
AAPL,2023-09-13,172.04969373883324,-0.011925621351756389,0.011925621351756389,18.249511911678184,0.011352326170221154,0.017969955893654587,0.00865614525035138,,,,,,,,,,0.30349747793667536,3.0
AAPL,2023-09-14,173.56072084072414,0.008744162015628939,0.008744162015628939,17.92467407508168,0.00865614525035138,0.011352326170221154,0.009171930673496585,,,,,,,,,,0.3825648429356124,2.0
AAPL,2023-09-15,172.8397732692337,-0.0041625149196312505,0.0041625149196312505,18.50923599688531,0.009171930673496585,0.00865614525035138,0.010844347330981259,,,,,,,,,,0.14384357233688255,4.0
AAPL,2023-09-18,175.76306753171545,0.01677188161382818,0.01677188161382818,18.024040194639873,0.010844347330981259,0.009171930673496585,0.008417017531588777,,,,,,,,,,0.22641288969340204,2.0
AAPL,2023-09-19,176.8494268860161,0.006161794086773882,0.006161794086773882,17.76342068784647,0.008417017531588777,0.010844347330981259,0.014528710182343904,,,,,,,,,,0.2188058178338288,2.0
AAPL,2023-09-20,173.313820987474,-0.020194729623152628,0.020194729623152628,17.88344581074814,0.014528710182343904,0.008417017531588777,0.008369848395606574,,,,,,,,,,,
AAPL,2023-09-21,171.77316590319307,-0.00892914180545344,0.00892914180545344,17.961009424081862,0.008369848395606574,0.014528710182343904,0.010361690509066167,,,,,,,,,,0.216897,1.0
AAPL,2023-09-22,172.62250139837357,0.0049323339269332096,0.0049323339269332096,17.853732393366833,0.010361690509066167,0.008369848395606574,0.009646952677822963,,,,,,,,,,0.108418,1.0
AAPL,2023-09-25,173.89650464114436,0.007353183871211162,0.007353183871211162,17.64790016027568,0.009646952677822963,0.010361690509066167,0.01225889685712806,,,,,,,,,,0.30762302092522575,2.0
AAPL,2023-09-26,169.8275950595819,-0.023676545590125463,0.023676545590125463,17.98355383955998,0.01225889685712806,0.009646952677822963,0.014010043412329165,,,,,,,,,,0.0783861700140847,3.0
AAPL,2023-09-27,168.316567957691,-0.008937236390935535,0.008937236390935535,18.01903546599488,0.014010043412329165,0.01225889685712806,0.01559619464606441,,,,,,,,,,-0.1893179593530641,3.0
AAPL,2023-09-28,168.57334380507115,0.0015243905390963399,0.0015243905390963399,17.846105976297476,0.01559619464606441,0.014010043412329165,0.009545215663021961,,,,,,,,,,0.1258222513518297,2.0
AAPL,2023-09-29,169.08689549983146,0.0030418274404849423,0.0030418274404849423,17.76407924028596,0.009545215663021961,0.01559619464606441,0.011725258797528016,,,,,,,,,,,
AAPL,2023-10-02,171.59539800885295,0.01472661122817496,0.01472661122817496,17.769913434991775,0.011725258797528016,0.009545215663021961,0.009798893441570717,,,,,,,,,,-0.232117,1.0
AAPL,2023-10-03,170.26213880130217,-0.007800126215308639,0.007800126215308639,17.7193927970893,0.009798893441570717,0.011725258797528016,0.01127455501744516,,,,,,,,,,0.346564,1.0
AAPL,2023-10-04,171.5065140616829,0.007282006402906303,0.007282006402906303,17.786185171862183,0.01127455501744516,0.009798893441570717,0.00955728977335095,,,,,,,,,,0.21257863037709654,4.0
AAPL,2023-10-05,172.74101332793364,0.007172191286472731,0.007172191286472731,17.69764983976964,0.00955728977335095,0.01127455501744516,0.016452886424418188,,,,,,,,,,0.21501477753822962,2.0
AAPL,2023-10-06,175.2890198134752,0.014642713381283392,0.014642713381283392,17.863229441826515,0.016452886424418188,0.00955728977335095,0.011001146920496392,,,,,,,,,,,
AAPL,2023-10-09,176.77041893297607,0.008415669058153363,0.008415669058153363,17.56244127859544,0.011001146920496392,0.016452886424418188,0.005944037852360694,,,,,,,,,,0.125559,1.0
AAPL,2023-10-10,176.17785928517569,-0.0033577735952325274,0.0033577735952325274,17.592813350114852,0.005944037852360694,0.011001146920496392,0.007560668942820012,,,,,,,,,,,
AAPL,2023-10-11,177.57037445750657,0.007872957274343912,0.007872957274343912,17.67731545920173,0.007560668942820012,0.005944037852360694,0.010968548698412142,,,,,,,,,,0.2344856790370498,2.0
AAPL,2023-10-12,178.4690899233371,0.005048414372552726,0.005048414372552726,17.854044973496237,0.010968548698412142,0.007560668942820012,0.01264315843240303,,,,,,,,,,0.07921784653695434,3.0
AAPL,2023-10-13,176.63215501515597,-0.010346070705045956,0.010346070705045956,17.75623924454808,0.01264315843240303,0.010968548698412142,0.00866440490207949,,,,,,,,,,0.2384212195220493,2.0
AAPL,2023-10-16,176.5037670914659,-0.0007271303841361216,0.0007271303841361216,17.776647199048835,0.00866440490207949,0.01264315843240303,0.012310218446630864,,,,,,,,,,,
AAPL,2023-10-17,174.95323601305498,-0.008823504009409537,0.008823504009409537,17.868153415918275,0.012310218446630864,0.00866440490207949,0.00839506911181848,,,,,,,,,,,
AAPL,2023-10-18,173.6594807820242,-0.007422340656169847,0.007422340656169847,17.81855046753648,0.00839506911181848,0.012310218446630864,0.00901632770211567,,,,,,,,,,,
AAPL,2023-10-19,173.28419300508398,-0.0021633939550733203,0.0021633939550733203,17.898168159597653,0.00901632770211567,0.00839506911181848,0.009593723222070541,,,,,,,,,,,
AAPL,2023-10-20,170.73618651954243,-0.014813384501607393,0.014813384501607393,17.978199343568846,0.009593723222070541,0.00901632770211567,0.01424902400605324,,,,,,,,,,0.144238,1.0
AAPL,2023-10-23,170.8546984491025,0.0006938822991483712,0.0006938822991483712,17.840507007037147,0.01424902400605324,0.009593723222070541,0.0077263807548937115,,,,,,,,,,0.31553608446206893,3.0
AAPL,2023-10-24,171.28924219082276,0.002540123753502385,0.002540123753502385,17.595524325987338,0.0077263807548937115,0.01424902400605324,0.008422078046253431,,,,,,,,,,0.22693502505564808,4.0
AAPL,2023-10-25,168.97825956440138,-0.013583537353133515,0.013583537353133515,17.861311778053878,0.008422078046253431,0.0077263807548937115,0.020341529110373475,,,,,,,,,,0.21977224212203497,2.0
AAPL,2023-10-26,164.8204660356689,-0.02491326814283623,0.02491326814283623,18.072898414680793,0.020341529110373475,0.008422078046253431,0.007619122205492936,,,,,,,,,,,
AAPL,2023-10-27,166.13397325495967,0.007937733778979656,0.007937733778979656,17.884522440296628,0.007619122205492936,0.020341529110373475,0.00812440792605584,,,,,,,,,,,
AAPL,2023-10-30,168.1783040398709,0.012230219504222104,0.012230219504222104,17.74990066431929,0.00812440792605584,0.007619122205492936,0.010635954567246588,,,,,,,,,,0.2526612220314021,3.0
AAPL,2023-10-31,168.6523517581112,0.002814755860634412,0.002814755860634412,17.61874535768912,0.010635954567246588,0.00812440792605584,0.014336714210366329,,,,,,,,,,,
AAPL,2023-11-01,171.8126698797131,0.018565248657311382,0.018565248657311382,17.857419190783865,0.014336714210366329,0.010635954567246588,0.007888812299667217,,,,,,,,,,0.3436794729723627,4.0
AAPL,2023-11-02,175.3680277665152,0.020482026814284352,0.020482026814284352,18.163653998552594,0.007888812299667217,0.014336714210366329,0.011902879151114178,,,,,,,,,,0.1403656918246558,3.0
AAPL,2023-11-03,174.4594363065547,-0.005194523565588985,0.005194523565588985,18.19540049903334,0.011902879151114178,0.007888812299667217,0.010875379165070751,,,,,,,,,,0.112294,1.0
AAPL,2023-11-06,177.0074427920962,0.014499523438351727,0.014499523438351727,17.971911046609257,0.010875379165070751,0.011902879151114178,0.011532671585038743,,,,,,,,,,0.320061,1.0
AAPL,2023-11-07,179.56532527176773,0.014347289450206066,0.014347289450206066,18.071548241298245,0.011532671585038743,0.010875379165070751,0.006120170432672726,,,,,,,,,,0.32949629380602596,2.0
AAPL,2023-11-08,180.62205664367835,0.005867692522772056,0.005867692522772056,17.714251404760425,0.006120170432672726,0.011532671585038743,0.007582405435424316,,,,,,,,,,,
AAPL,2023-11-09,180.1480089254381,-0.0026279785176610655,0.0026279785176610655,17.80010611882552,0.007582405435424316,0.006120170432672726,0.009850141805687785,,,,,,,,,,0.1595092494782231,2.0
AAPL,2023-11-10,184.32555444243064,0.022924727014351567,0.022924727014351567,18.00785747586129,0.009850141805687785,0.007582405435424316,0.005904441422827054,,,,,,,,,,0.03323580170589907,2.0
AAPL,2023-11-13,182.7433608420664,-0.0086207430439072,0.0086207430439072,17.591198701861508,0.005904441422827054,0.009850141805687785,0.005806598370731563,,,,,,,,,,-0.0025435353616490475,5.0
AAPL,2023-11-14,185.3539802826673,0.014184634991956163,0.014184634991956163,17.91165980742497,0.005806598370731563,0.005904441422827054,0.005475892854284293,,,,,,,,,,-0.12730095556981222,5.0
AAPL,2023-11-15,185.91763675279708,0.0030363587051537764,0.0030363587051537764,17.800607429614292,0.005475892854284293,0.005806598370731563,0.007309151530211056,,,,,,,,,,0.27602954286433173,2.0
AAPL,2023-11-16,187.5987174531841,0.009001437459760396,0.009001437459760396,17.812112110115557,0.007309151530211056,0.005475892854284293,0.005737031514992563,,,,,,,,,,0.1749334142286078,2.0
AAPL,2023-11-17,187.57894003317952,-0.00010542962582262008,0.00010542962582262008,17.74618660860362,0.005737031514992563,0.007309151530211056,0.006370851885293528,,,,,,,,,,0.3198034573789785,2.0
AAPL,2023-11-20,189.3193529935801,0.00923551718467184,0.00923551718467184,17.655792956048803,0.006370851885293528,0.005737031514992563,0.00560775696860786,,,,,,,,,,-0.00035954315125349024,2.0
AAPL,2023-11-21,188.51836748339576,-0.0042398451328166,0.0042398451328166,17.456629575057754,0.00560775696860786,0.006370851885293528,0.006588547455819418,,,,,,,,,,0.17889862153023056,3.0
AAPL,2023-11-22,189.18091105354827,0.0035083162048033414,0.0035083162048033414,17.49509726796748,0.006588547455819418,0.00560775696860786,0.005213374773141034,,,,,,,,,,-0.09813351429151564,2.0
AAPL,2023-11-24,187.85582391324328,-0.007028984038332005,0.007028984038332005,16.99557673717937,0.005213374773141034,0.006588547455819418,0.0056010803639178815,,,,,,,,,,,
AAPL,2023-11-27,187.67782713320227,-0.0009479672081296974,0.0009479672081296974,17.518110701435862,0.0056010803639178815,0.005213374773141034,0.005303560662227189,,,,,,,,,,0.149319,1.0
AAPL,2023-11-28,188.2810384433412,0.003208924608437096,0.003208924608437096,17.463969499453313,0.005303560662227189,0.0056010803639178815,0.009834634075296408,,,,,,,,,,,
AAPL,2023-11-29,187.26250131310667,-0.0054243490824516455,0.0054243490824516455,17.577041432904455,0.009834634075296408,0.005303560662227189,0.006759181360061363,,,,,,,,,,,
AAPL,2023-11-30,187.83604649323868,0.0030581063588208724,0.0030581063588208724,17.703125433832913,0.006759181360061363,0.009834634075296408,0.007349589380949095,,,,,,,,,,0.33016725873080915,10.0
AAPL,2023-12-01,189.11169008353235,0.006768304124268134,0.006768304124268134,17.637714408280452,0.007349589380949095,0.006759181360061363,0.008269237749989776,,,,,,,,,,0.02409176263889382,2.0
AAPL,2023-12-04,187.3218335731204,-0.009509620617714959,0.009509620617714959,17.585728495256557,0.008269237749989776,0.007349589380949095,0.013180456645674321,,,,,,,,,,0.344811,1.0
AAPL,2023-12-05,191.26742886402857,0.020844427148629288,0.020844427148629288,18.014641456034518,0.013180456645674321,0.008269237749989776,0.00822763245230155,,,,,,,,,,0.29499897691420496,2.0
AAPL,2023-12-06,190.17967076377812,-0.005703338941974722,0.005703338941974722,17.52652120067977,0.00822763245230155,0.013180456645674321,0.0043582954503112725,,,,,,,,,,-0.0009434685349020411,2.0
AAPL,2023-12-07,192.1079692142221,0.01008829270384707,0.01008829270384707,17.67576975833208,0.0043582954503112725,0.00822763245230155,0.007151457466898057,,,,,,,,,,0.11404467482706777,5.0
AAPL,2023-12-08,193.53194345454983,0.007385027666188198,0.007385027666188198,17.79344037923768,0.007151457466898057,0.0043582954503112725,0.00645955510661365,,,,,,,,,,0.311863,1.0
AAPL,2023-12-11,191.030099823974,-0.01301157496572744,0.01301157496572744,17.925461045136554,0.00645955510661365,0.007151457466898057,0.009321574112654215,,,,,,,,,,0.322838,1.0
AAPL,2023-12-12,192.54307245432224,0.007888875376379542,0.007888875376379542,17.780067207228456,0.009321574112654215,0.00645955510661365,0.009631199380132594,,,,,,,,,,-0.017119053436525943,3.0
AAPL,2023-12-13,195.75690320506203,0.016553717956155536,0.016553717956155536,18.06976325118045,0.009631199380132594,0.009321574112654215,0.010500756512705154,,,,,,,,,,0.32053679426089166,2.0
AAPL,2023-12-14,195.90523385509616,0.0007574419025498934,0.0007574419025498934,18.017686176543787,0.010500756512705154,0.009631199380132594,0.00425255111526702,,,,,,,,,,-0.407475,1.0
AAPL,2023-12-15,195.3712435149733,-0.002729480060921335,0.002729480060921335,18.671738265902334,0.00425255111526702,0.010500756512705154,0.006880833787895409,,,,,,,,,,0.216683,1.0
AAPL,2023-12-18,193.7099402345908,-0.008539674730005055,0.008539674730005055,17.836421366849905,0.006880833787895409,0.00425255111526702,0.003240995935450991,,,,,,,,,,-0.30169,1.0
AAPL,2023-12-19,194.74825478482984,0.00534583662434726,0.00534583662434726,17.51020156723057,0.003240995935450991,0.006880833787895409,0.008721456843752787,,,,,,,,,,0.013176789596585772,3.0
AAPL,2023-12-20,192.6617369743496,-0.010771730361859848,0.010771730361859848,17.771412946533225,0.008721456843752787,0.003240995935450991,0.011009623248878539,,,,,,,,,,0.14228280104225677,4.0
AAPL,2023-12-21,192.5134063243154,-0.0007701984925424253,0.0007701984925424253,17.654587531309417,0.011009623248878539,0.008721456843752787,0.007546159011788762,,,,,,,,,,0.137152,1.0
