Date,Open,High,Low,Close,Volume,Symbol
2023-11-13,19.59,19.88,19.3,19.71,74877458,PLTR
2023-11-14,20.0,20.1,19.5,19.94,83230466,PLTR
2023-11-15,19.9,20.37,19.611,19.95,75533454,PLTR
2023-11-16,19.8,19.875,19.29,19.77,49942759,PLTR
2023-11-17,19.68,20.58,19.6587,20.49,69668728,PLTR
2023-11-20,20.65,21.6,20.56,21.34,90575566,PLTR
2023-11-21,21.11,21.85,19.72,19.8,106643319,PLTR
2023-11-22,20.26,20.44,19.33,19.69,68452455,PLTR
2023-11-24,19.38,19.6,18.93,19.2,39800361,PLTR
2023-11-27,19.13,19.5,18.62,19.08,58808177,PLTR
2023-11-28,19.11,19.8,19.03,19.71,54170695,PLTR
2023-11-29,19.945,20.31,19.78,19.84,62782105,PLTR
2023-11-30,19.94,20.23,19.68,20.05,55500991,PLTR
2023-12-01,19.93,20.29,19.55,20.27,61493670,PLTR
2023-12-04,19.75,19.9,18.27,18.4,104948518,PLTR
2023-12-05,18.25,18.55,17.96,18.3,54460845,PLTR
2023-12-06,17.69,17.83,17.05,17.13,94352465,PLTR
2023-12-07,17.22,17.48,17.08,17.22,56454997,PLTR
2023-12-08,17.18,17.92,17.09,17.77,57542134,PLTR
2023-12-11,17.97,18.28,17.7,17.77,50929623,PLTR
2023-12-12,17.69,17.88,17.2301,17.5,46231909,PLTR
2023-12-13,17.65,17.9,17.22,17.87,52682624,PLTR
2023-12-14,18.17,18.58,17.72,18.21,67462755,PLTR
2023-12-15,18.67,19.15,18.04,18.2,93307116,PLTR
2023-12-18,18.21,18.575,17.77,17.84,60188148,PLTR
2023-12-19,17.98,18.19,17.84,17.95,43088737,PLTR
2023-12-20,17.87,17.92,17.19,17.25,58666901,PLTR
2023-12-21,17.53,17.74,17.42,17.59,30493554,PLTR
2023-12-22,17.7,17.7,17.325,17.41,33693787,PLTR
2023-12-26,17.44,17.745,17.3299,17.68,31750737,PLTR
2023-12-27,17.78,17.91,17.45,17.47,29531342,PLTR
2023-12-28,17.46,17.84,17.42,17.56,38989961,PLTR
2023-12-29,17.52,17.64,17.1,17.17,38943466,PLTR
2024-01-02,16.95,16.95,16.5,16.58,41626684,PLTR
2024-01-03,16.12,16.38,16.01,16.09,46865204,PLTR
2024-01-04,16.05,16.58,15.95,16.25,39937698,PLTR
2024-01-05,15.7,16.1279,15.664,15.98,57289916,PLTR
2024-01-08,16.22,16.89,16.14,16.67,49089953,PLTR
2024-01-09,16.51,16.63,16.28,16.39,35794473,PLTR
2024-01-10,16.5,17.0299,16.4,16.79,41254398,PLTR
2024-01-11,16.81,16.93,16.17,16.68,39552365,PLTR
2024-01-12,16.68,17.06,16.62,16.76,33952550,PLTR
2024-01-16,16.59,16.74,16.29,16.53,32659260,PLTR
2024-01-17,16.26,16.41,16.05,16.39,30832775,PLTR
2024-01-18,16.75,16.81,16.1,16.4,35239739,PLTR
2024-01-19,16.57,16.78,16.15,16.78,40690625,PLTR
2024-01-22,17.46,18.3503,17.43,17.6,85573913,PLTR
2024-01-23,17.64,17.73,17.2,17.33,37794300,PLTR
2024-01-24,17.51,17.65,16.735,16.75,42035737,PLTR
2024-01-25,16.92,17.0,16.31,16.46,44589040,PLTR
2024-01-26,16.4,16.75,16.34,16.35,28612154,PLTR
2024-01-29,16.45,17.11,16.43,17.09,35987779,PLTR
2024-01-30,17.04,17.24,16.66,16.74,36388182,PLTR
2024-01-31,16.41,16.76,16.07,16.09,43582546,PLTR
2024-02-01,16.21,16.4868,16.03,16.33,40454381,PLTR
2024-02-02,16.34,17.02,16.145,17.02,57672675,PLTR
2024-02-05,17.56,17.87,16.48,16.72,167698349,PLTR
2024-02-06,20.3,22.18,19.76,21.87,421271485,PLTR
2024-02-07,21.6,23.87,21.38,23.6,254911069,PLTR
2024-02-08,23.96,25.06,23.32,24.51,212671149,PLTR
2024-02-09,25.04,25.11,23.57,24.38,149061975,PLTR
2024-02-12,23.91,25.525,23.82,25.05,108173046,PLTR
2024-02-13,23.53,24.66,23.31,24.01,102293322,PLTR
2024-02-14,24.15,25.5,23.755,25.19,97227926,PLTR
2024-02-15,25.04,25.46,24.71,25.41,70544321,PLTR
2024-02-16,24.96,25.495,24.39,24.44,65498227,PLTR
2024-02-20,23.84,24.0,22.715,23.4,93374349,PLTR
2024-02-21,22.3,22.9299,22.29,22.74,60411461,PLTR
2024-02-22,23.77,23.95,23.05,23.59,64458247,PLTR
