Date,Open,High,Low,Close,Volume,Symbol
2023-11-27,43.064285338371945,43.94727583958255,43.064285338371945,43.48851541157928,33339937,INTC
2023-11-28,43.103748600995885,43.78715365148592,43.07415115402793,43.63650264641904,24548874,INTC
2023-11-29,44.00153782569047,44.73160818423332,44.00153782569047,44.33697555799393,38982026,INTC
2023-11-30,44.05086690397039,44.484962792833706,43.81408732822676,44.10019598225031,46262971,INTC
2023-12-01,43.76475824994684,43.76475824994684,42.28488590154918,43.15307767927581,43928371,INTC
2023-12-04,42.71898179041249,42.72884760606848,41.125652561971016,41.781729303093975,50417587,INTC
2023-12-05,41.34763341423066,41.72253440915807,41.05165894455113,41.35749922988665,31859318,INTC
2023-12-06,41.909984906621766,42.0185088788376,40.61756305568782,40.71622121224766,31904121,INTC
2023-12-07,41.18978036373491,41.86558873616984,40.62752752950036,41.58441298997428,29118697,INTC
2023-12-08,41.27857270463877,42.37861115028103,41.24897525767082,42.12703285105343,42814959,INTC
2023-12-11,42.58086037122871,44.12979342921826,42.50193384598084,43.94234293175456,48288156,INTC
2023-12-12,43.76475824994684,43.84368477519472,43.04455370705998,43.44905214895534,31452163,INTC
2023-12-13,43.48851541157928,44.11992761356228,42.74857923738045,43.97194037872252,35216050,INTC
2023-12-14,44.40603626758583,46.43839429271861,44.05086690397039,44.57375513373756,70620765,INTC
2023-12-15,45.32355712359237,46.63571060583831,45.0571801008808,45.54060506802403,84583405,INTC
2023-12-18,45.53073925236805,45.60966577761592,44.79080307816922,45.07691173219276,27895652,INTC
2023-12-19,44.98811939128891,46.05362748213523,44.89932705038505,46.03389585082325,34766463,INTC
2023-12-20,46.01416421951129,46.32000450484681,45.086777547848754,45.14597244178466,38159137,INTC
2023-12-21,45.856311169015534,46.48772337099854,45.40248364884025,46.4482601083746,28320463,INTC
2023-12-22,46.615978974526335,47.509525898488846,46.56664989624642,47.35591514872517,30095727,INTC
2023-12-26,48.263570189075736,49.83716778620524,48.05638806030006,49.82236906272127,60287408,INTC
2023-12-27,49.95062466624907,50.59190268388805,49.51652877738575,50.07888026977686,51859798,INTC
2023-12-28,50.12820934805679,50.18740424199269,49.4869313304178,49.71384509050544,27705233,INTC
2023-12-29,49.62505274960158,49.89133111415659,49.10216451983441,49.57572367132165,29288707,INTC
2024-01-02,48.539813027443294,48.71739770925102,46.81595905787314,47.158598835605474,45905728,INTC
2024-01-03,46.46799173968657,47.168464651261466,46.17201727000703,46.41866266140664,35858434,INTC
2024-01-04,45.10157627133273,46.52718663362247,44.63295002767347,46.24107797959893,47797812,INTC
2024-01-05,46.39893103009468,47.18819628257343,46.009231311683294,46.2608096109109,34197720,INTC
2024-01-08,46.43839429271861,48.105717138579976,46.33973613615877,47.79987685324447,42135127,INTC
2024-01-09,47.365780964381145,47.9084008254603,47.15366592777749,47.405244227005085,30097005,INTC
2024-01-10,47.59269472446879,47.651889618404695,46.310138689190815,46.83302691895799,31480186,INTC
2024-01-11,46.80342947199004,47.19806209822942,46.10295656041514,47.00074578510973,31707881,INTC
2024-01-12,46.96128252248579,47.03034323207768,45.98456677254333,46.48772337099854,27587902,INTC
2024-01-16,46.34960195181476,46.58638152755838,45.75765301245569,46.42852847706264,43720666,INTC
2024-01-17,45.7922820254082,45.7922820254082,45.03744846956883,45.44194691146419,33488015,INTC
2024-01-18,46.39893103009468,46.93168507551784,45.55047088368002,46.11282237607113,46681348,INTC
2024-01-19,46.369333583126725,48.105717138579976,45.8168479063916,47.50390238356493,55979796,INTC
2024-01-22,48.19450947948384,48.51021558047535,47.00074578510973,47.57296309315682,45639521,INTC
2024-01-23,47.47430493659697,48.2833018203877,46.68503968411822,48.23397274210778,37224140,INTC
2024-01-24,48.51021558047535,49.10216451983441,47.61735926360876,48.43128905522747,48043674,INTC
2024-01-25,49.32907827992205,49.62505274960158,48.31289926735565,48.88511657540275,84845086,INTC
2024-01-26,43.58717356813912,44.8006688938252,42.76831086869242,43.064285338371945,127665287,INTC
2024-01-29,43.123480232307855,43.39972307067542,42.235556823269256,43.25173583583565,51790863,INTC
2024-01-30,43.08401696968392,43.23200420452368,42.314483348517136,42.34408079548509,47958762,INTC
2024-01-31,41.99877724752563,43.197473849727736,41.79159511874996,42.50193384598084,51584247,INTC
2024-02-01,42.57099455557272,42.98535881312407,41.914917814449765,42.7781766843484,38819855,INTC
2024-02-02,42.42300732073296,42.56112873991674,41.04179312889514,42.02837469449359,53683500,INTC
2024-02-05,42.04810632580555,42.57099455557272,41.855722920513855,42.19609356064532,28890264,INTC
2024-02-06,42.2502401300984,42.32939748865596,41.69613862019546,42.28981880937717,34068216,INTC
2024-02-07,42.438238856672605,42.64107958797635,42.101820082802966,42.32939748865596,34269246,INTC
2024-02-08,42.270029469737786,42.51739621523016,41.88413734676967,42.05234673370449,33206470,INTC
2024-02-09,42.101820082802966,43.0616030553134,41.94845270059769,42.8538149890998,51192958,INTC
2024-02-12,42.93297234765736,44.56559286790706,42.8637096589195,43.566231216117856,51107349,INTC
2024-02-13,42.547080224689246,43.170444423330046,42.30960814901656,42.70539494180437,36622233,INTC
2024-02-14,43.358443149904254,43.82349263142993,42.93297234765736,43.724545933232974,36186233,INTC
2024-02-15,44.28359477804575,44.793170273760055,43.55633654629816,43.58602055575724,44024507,INTC
2024-02-16,43.566231216117856,43.75413099599387,42.66581626252559,43.0517083854937,29975301,INTC
